none,2.001
none,2.002
none,6.001
none,6.002
none,10.001
none,10.002
none,14.001
none,14.002
none,18.001
none,18.002
none,22.001
none,22.002
none,26.001
none,26.002
none,30.001
none,30.002
none,34.001
none,34.002
none,38.001
none,38.002
none,42.001
none,42.002
none,46.001
none,46.002
none,50.001
none,50.002
berjalan,54.001
berjongkok,54.002
none,58.001
berjongkok,58.002
berjongkok,62.002
berjongkok,66.001
none,70.001
berjongkok,70.002
none,74.001
berjongkok,74.002
berjongkok,78.002
berjongkok,82.002
berjalan,86.001
berjongkok,86.002
berjalan,90.001
berjongkok,90.002
none,94.001
berjongkok,94.002
none,98.001
berjongkok,98.002
none,102.001
berjongkok,102.002
none,106.001
berjongkok,106.002
berjongkok,110.002
berjongkok,114.001
berjongkok,118.002
berjongkok,122.002
none,126.001
none,126.002
none,126.003
none,130.001
berjalan,134.001
berjongkok,134.002
none,138.001
berjongkok,138.002
none,142.001
berjongkok,142.002
berjalan,146.001
berjongkok,146.002
none,150.001
berjongkok,150.002
none,154.001
berjongkok,154.002
berjongkok,158.002
none,162.001
berjongkok,162.002
none,166.001
berjongkok,166.002
berjongkok,170.001
none,170.002
none,174.001
berjongkok,174.002
berjalan,178.001
berjongkok,178.002
none,182.001
berjongkok,182.002
none,186.001
berjongkok,186.002
none,190.001
berjongkok,190.002
none,194.001
berjongkok,194.002
berjongkok,198.002
berjalan,202.001
berjongkok,202.002
berjalan,206.001
berjongkok,206.002
berjongkok,210.001
none,210.002
none,214.001
berjongkok,214.002
none,218.001
berjongkok,218.002
berjongkok,222.002
berjongkok,226.001
berjongkok,230.001
berjalan,230.002
berjalan,234.001
berjongkok,234.002
none,238.001
none,242.001
none,242.002
none,246.001
none,250.001
none,254.001
berjongkok,254.002
berjalan,258.001
berjongkok,258.002
none,262.001
berjongkok,262.002
none,266.001
berjongkok,266.002
none,270.001
berjalan,274.001
berjongkok,274.002
berjongkok,278.002
berjalan,282.001
berjongkok,282.002
berjalan,286.001
berjongkok,286.002
none,290.001
berjongkok,290.002
none,294.001
berjongkok,294.002
none,298.001
berjongkok,298.002
none,302.001
berjongkok,302.002
berjalan,306.001
berjongkok,306.002
berjalan,310.001
berjongkok,310.002
none,314.001
berjongkok,314.002
berjalan,318.001
berjongkok,318.002
none,322.001
berjongkok,322.002
none,326.001
berjongkok,326.002
berjalan,330.001
berjongkok,330.002
none,334.001
none,334.002
berjalan,338.001
berjalan,342.001
none,342.002
none,346.001
berjongkok,346.002
berjongkok,350.002
none,354.001
berjongkok,354.002
none,358.001
berjongkok,358.002
none,362.001
berjongkok,362.002
berjalan,366.001
berjongkok,366.002
none,370.001
none,370.002
berjongkok,374.002
none,378.001
none,378.002
berjalan,382.001
berjongkok,382.002
none,386.001
none,386.002
none,390.001
none,390.002
berjalan,394.001
berjongkok,394.002
none,398.001
none,398.002
none,402.001
berjongkok,406.002
berjalan,410.001
berjongkok,410.002
none,414.001
berjongkok,414.002
none,418.001
berjongkok,418.002
berjongkok,422.001
none,422.002
none,426.001
berjongkok,426.002
berjongkok,430.002
none,434.001
berjongkok,434.002
berjalan,438.001
berjongkok,438.002
berjongkok,442.001
none,442.002
none,446.001
berjongkok,446.002
none,450.001
berjongkok,450.002
berjongkok,454.002
none,458.001
berjongkok,458.002
berjalan,462.001
berjongkok,462.002
none,466.001
berjongkok,466.002
berjongkok,470.001
berjalan,470.002
none,474.001
berjongkok,474.002
berjongkok,478.002
berjongkok,482.002
none,486.001
berjongkok,486.002
berjongkok,490.002
berjongkok,494.002
berjongkok,498.002
none,502.001
berjongkok,502.002
berjongkok,506.002
none,510.001
berjongkok,510.002
berjalan,514.001
berjongkok,514.002
none,518.001
berjongkok,518.002
none,522.001
berjongkok,522.002
berjalan,526.001
berjongkok,526.002
berjalan,530.001
berjongkok,530.002
none,534.001
none,534.002
none,538.001
none,538.002
none,542.001
none,542.002
none,546.001
berjongkok,546.002
berjongkok,550.001
berjongkok,554.001
none,554.002
none,558.001
berjongkok,558.002
berjongkok,562.001
berjongkok,566.002
berjongkok,570.001
berjalan,570.002
berjalan,574.001
berjongkok,574.002
berjongkok,578.001
berjalan,578.002
none,582.001
berjongkok,582.002
berjalan,586.001
berjongkok,586.002
none,590.001
none,594.001
berjalan,598.001
none,598.002
none,602.001
none,602.002
berjalan,606.001
berjongkok,606.002
none,610.001
berjongkok,610.002
berjongkok,614.002
none,618.001
berjongkok,618.002
berjalan,622.001
berjongkok,622.002
none,626.001
berjongkok,626.002
berjalan,630.001
berjongkok,630.002
berjongkok,634.001
none,634.002
berjongkok,638.002
none,642.001
berjongkok,642.002
none,646.001
berjongkok,646.002
berjongkok,650.002
none,654.001
none,654.002
berjalan,658.001
berjongkok,658.002
none,662.001
berjongkok,662.002
none,666.001
berjongkok,666.002
berjongkok,670.001
none,670.002
berjalan,674.001
berjongkok,674.002
berjongkok,678.001
berjongkok,682.001
berjalan,682.002
none,686.001
berjongkok,686.002
berjalan,690.001
berjongkok,690.002
berjongkok,694.002
berjongkok,698.001
berjalan,698.002
none,702.001
berjongkok,702.002
none,706.001
berjongkok,706.002
none,710.001
berjongkok,710.002
berjongkok,714.001
berjalan,714.002
berjongkok,718.002
none,722.002
berjalan,726.001
berjongkok,726.002
none,730.001
berjongkok,730.002
none,734.001
berjongkok,734.002
none,738.001
berjongkok,738.002
berjongkok,742.002
none,746.001
berjongkok,746.002
none,750.001
berjongkok,750.002
none,754.001
berjongkok,754.002
none,758.001
none,758.002
none,762.001
none,762.002
none,766.001
none,766.002
none,770.001
none,770.002
none,774.001
none,778.001
none,782.001
none,782.002
none,786.001
none,786.002
none,790.001
none,790.002
none,794.001
none,794.002
none,798.001
none,798.002
none,802.001
none,802.002
none,806.001
none,806.002
none,810.001
none,810.002
none,814.001
none,814.002
none,818.001
none,818.002
none,822.001
none,822.002
none,826.001
none,826.002
none,830.001
none,830.002
none,834.001
none,834.002
none,838.001
none,838.002
none,842.001
none,842.002
none,846.001
none,846.002
none,850.001
none,850.002
none,854.001
none,854.002
none,858.001
none,858.002
none,862.001
none,862.002
none,866.001
none,866.002
none,870.001
none,870.002
none,874.001
none,874.002
none,878.001
none,878.002
none,882.001
none,882.002
none,886.001
none,886.002
none,890.001
none,890.002
none,894.001
none,894.002
none,898.001
none,898.002
none,902.001
none,902.002
none,906.001
none,906.002
none,910.001
none,910.002
none,914.001
none,914.002
none,918.001
none,918.002
none,922.001
none,922.002
none,926.001
none,930.001
none,934.001
none,934.002
berdiri,938.001
merayap,938.002
berdiri,942.001
merayap,942.002
berdiri,946.001
merayap,946.002
berdiri,950.001
merayap,950.002
merayap,954.001
berdiri,954.002
berdiri,958.001
merayap,958.002
merayap,962.001
berdiri,962.002
merayap,966.001
berdiri,966.002
berdiri,970.001
merayap,970.002
berdiri,974.001
merayap,974.002
berdiri,978.001
merayap,978.002
berdiri,982.001
none,982.002
berdiri,986.001
none,986.002
berdiri,990.001
none,990.002
berdiri,994.001
none,994.002
none,998.001
berdiri,998.002
berdiri,1002.001
none,1002.002
none,1006.001
berdiri,1006.002
none,1010.001
berdiri,1010.002
berdiri,1014.001
none,1014.002
berdiri,1018.001
merayap,1018.002
berdiri,1022.001
merayap,1022.002
merayap,1026.001
berdiri,1026.002
merayap,1030.001
berdiri,1030.002
merayap,1034.001
berdiri,1034.002
berdiri,1038.001
merayap,1038.002
berdiri,1042.001
merayap,1042.002
none,1046.001
none,1046.002
none,1050.001
none,1050.002
none,1054.001
none,1054.002
none,1058.001
none,1058.002
none,1062.001
none,1062.002
none,1066.001
none,1066.002
none,1070.001
none,1070.002
none,1074.001
none,1074.002
none,1078.001
none,1078.002
none,1082.001
none,1082.002
none,1086.001
none,1086.002
none,1090.001
none,1090.002
none,1094.001
none,1094.002
none,1098.001
none,1098.002
none,1102.001
none,1102.002
none,1106.001
none,1106.002
none,1110.001
none,1110.002
none,1114.001
none,1114.002
none,1118.001
none,1118.002
none,1122.001
none,1122.002
none,1126.001
none,1126.002
none,1130.001
none,1130.002
none,1134.001
none,1134.002
none,1138.001
none,1138.002
none,1142.001
none,1142.002
none,1146.001
none,1146.002
none,1150.001
none,1150.002
none,1154.001
none,1154.002
none,1158.001
none,1158.002
none,1162.001
none,1162.002
none,1166.001
none,1166.002
none,1170.001
none,1170.002
none,1174.001
none,1174.002
none,1178.001
none,1178.002
none,1182.001
none,1182.002
none,1186.001
none,1186.002
none,1190.001
none,1190.002
none,1194.001
none,1194.002
none,1198.001
none,1198.002
none,1202.001
none,1202.002
none,1206.001
none,1206.002
none,1210.001
none,1210.002
none,1214.001
none,1214.002
none,1218.001
none,1218.002
none,1222.001
none,1222.002
merayap,1226.001
berdiri,1226.002
merayap,1230.001
berdiri,1230.002
merayap,1234.001
berdiri,1234.002
merayap,1238.001
berdiri,1238.002
merayap,1242.001
berdiri,1242.002
merayap,1246.001
berdiri,1246.002
merayap,1250.001
berdiri,1250.002
merayap,1254.001
berdiri,1254.002
merayap,1258.001
berdiri,1258.002
merayap,1262.001
berdiri,1262.002
berdiri,1266.001
merayap,1266.002
berdiri,1270.001
merayap,1270.002
berdiri,1274.001
merayap,1274.002
none,1278.001
none,1278.002
none,1282.001
none,1286.001
none,1286.002
none,1290.001
none,1290.002
none,1294.001
none,1294.002
none,1298.001
none,1302.001
none,1306.001
none,1310.001
none,1314.001
none,1318.001
none,1322.001
none,1326.001
none,1326.002
none,1330.001
none,1334.001
none,1334.002
none,1338.001
none,1338.002
none,1342.001
none,1342.002
none,1346.001
none,1350.001
none,1354.001
none,1354.002
none,1358.001
none,1358.002
berdiri,1362.001
merayap,1362.002
berdiri,1366.001
berdiri,1370.001
merayap,1370.002
berdiri,1374.001
merayap,1374.002
berdiri,1378.001
merayap,1378.002
berdiri,1382.001
merayap,1382.002
berdiri,1386.001
merayap,1386.002
merayap,1390.001
