none,14.001
none,18.001
none,22.001
none,26.001
none,30.001
none,30.002
none,34.001
none,34.002
none,38.001
none,38.002
none,42.001
none,42.002
none,46.001
none,46.002
none,50.001
none,50.002
none,54.001
none,54.002
none,58.001
none,58.002
none,62.001
none,62.002
none,66.001
none,66.002
none,70.001
none,70.002
none,74.001
none,74.002
none,78.001
none,78.002
none,82.001
none,82.002
none,86.001
none,86.002
none,90.001
none,90.002
none,94.001
none,94.002
none,98.001
none,98.002
none,102.001
none,106.001
none,110.001
none,114.001
none,118.001
none,122.001
none,126.001
none,130.001
none,134.001
none,138.001
none,142.001
none,146.001
none,150.001
none,154.001
none,158.001
none,162.001
none,166.001
none,170.001
none,174.001
none,178.001
none,182.001
none,186.001
none,190.001
none,194.001
none,198.001
berjalan,202.001
berjalan,206.001
berjalan,206.002
berjalan,210.001
none,210.002
berjalan,214.001
berjalan,214.002
berjalan,218.001
berjalan,218.002
berjalan,222.001
berjalan,222.002
berjalan,226.001
berjalan,226.002
berjalan,230.001
berjalan,230.002
berjalan,234.001
berjalan,234.002
berjalan,238.001
berjalan,238.002
berjalan,242.001
berjalan,242.002
berjalan,246.001
berjalan,246.002
berjalan,250.001
berjalan,250.002
berjalan,254.001
none,254.002
none,258.001
none,258.002
berjalan,262.001
berjalan,262.002
none,266.001
none,266.002
berjalan,270.001
berjongkok,270.002
berjalan,274.001
berjongkok,274.002
berjalan,278.001
berjongkok,278.002
berjalan,282.001
berjongkok,282.002
berdiri,286.001
berjongkok,286.002
berjongkok,290.001
berdiri,290.002
berjongkok,294.001
none,294.002
none,298.001
berjongkok,298.002
berjalan,302.001
berjongkok,302.002
berjalan,306.001
berjongkok,306.002
berjongkok,310.001
berjalan,310.002
berjalan,314.001
berjongkok,314.002
berjalan,318.001
berjongkok,318.002
berjongkok,322.001
none,322.002
berjongkok,326.001
none,326.002
berjongkok,330.001
none,330.002
berjongkok,334.001
berjongkok,338.001
berjongkok,342.001
berjongkok,346.001
berjongkok,350.001
berjongkok,354.001
berjongkok,358.001
berjongkok,362.001
berjongkok,366.001
berjongkok,370.001
none,370.002
berjongkok,374.001
none,374.002
none,378.001
berjongkok,378.002
berjalan,382.001
berjongkok,382.002
berjalan,386.001
berjongkok,386.002
none,390.001
berjongkok,390.002
berjalan,394.001
berjongkok,394.002
berjalan,398.001
berjongkok,398.002
berjongkok,402.001
none,402.002
none,406.001
berjongkok,406.002
berjalan,410.001
berjongkok,410.002
none,414.001
berjongkok,414.002
none,418.001
berjongkok,418.002
berjalan,422.001
berjongkok,422.002
berjalan,426.001
berjongkok,426.002
none,430.001
berjongkok,430.002
berjalan,434.001
berjongkok,434.002
berjalan,438.001
berjongkok,438.002
none,442.001
berjongkok,442.002
berjalan,446.001
berjongkok,446.002
berjalan,450.001
berjongkok,450.002
berjongkok,454.001
none,454.002
berjongkok,458.001
none,458.002
berjongkok,462.001
none,462.002
berjongkok,466.001
berjalan,466.002
berjalan,470.001
berjongkok,470.002
berjalan,474.001
berjongkok,474.002
berjalan,478.001
berjongkok,478.002
none,482.001
berjongkok,482.002
berjalan,486.001
none,486.002
none,490.001
none,490.002
berdiri,494.001
none,494.002
berdiri,498.001
berjongkok,498.002
berjalan,502.001
berjongkok,502.002
berjalan,506.001
berjongkok,506.002
berjalan,510.001
berjongkok,510.002
none,514.001
berjongkok,514.002
berjalan,518.001
berjongkok,518.002
none,522.001
berjongkok,522.002
berjalan,526.001
berjongkok,526.002
berjalan,530.001
berjongkok,530.002
berjalan,534.001
berjongkok,534.002
berjalan,538.001
berjongkok,538.002
berjalan,542.001
none,542.002
berjalan,546.001
berjongkok,546.002
berjalan,550.001
berjongkok,550.002
berjalan,554.001
berjongkok,554.002
berjalan,558.001
berjongkok,558.002
berjongkok,562.001
berjalan,562.002
none,566.001
berjongkok,566.002
berjalan,570.001
berjongkok,570.002
none,574.001
berjongkok,574.002
berjalan,578.001
berjongkok,578.002
berjalan,582.001
berjongkok,582.002
berjongkok,586.001
none,586.002
berjongkok,590.001
none,590.002
berjongkok,594.001
berjongkok,598.001
berjongkok,602.001
berjongkok,606.001
berjongkok,610.001
berjongkok,614.001
none,614.002
berjalan,618.001
berjongkok,618.002
berjalan,622.001
berjongkok,622.002
none,626.001
berjongkok,626.002
berjalan,630.001
berjongkok,630.002
berjalan,634.001
berjongkok,634.002
berjalan,638.001
berjongkok,638.002
berjalan,642.001
berjongkok,642.002
berjongkok,646.001
berjalan,646.002
berjalan,650.001
berjongkok,650.002
berjongkok,654.001
berjalan,654.002
berjalan,658.001
berjongkok,658.002
berjongkok,662.001
berjalan,662.002
berjongkok,666.001
berjalan,666.002
berjongkok,670.001
berjalan,670.002
none,674.001
berjongkok,674.002
berjongkok,678.001
berjalan,678.002
berjalan,682.001
berjongkok,682.002
berjongkok,686.001
berjalan,686.002
none,690.001
berjalan,694.001
berjongkok,694.002
berjalan,698.001
berjongkok,698.002
berjongkok,702.001
berjalan,702.002
none,706.001
berjongkok,706.002
none,710.001
berjongkok,710.002
berjalan,714.001
berjongkok,714.002
berjalan,718.001
berjongkok,718.002
berdiri,722.001
berjongkok,722.002
none,726.001
berjongkok,726.002
berjalan,730.001
berjongkok,730.002
none,734.001
berjongkok,734.002
berjongkok,738.001
berjalan,738.002
none,742.001
berjongkok,742.002
berjalan,746.001
berjongkok,746.002
berjalan,750.001
berjongkok,750.002
berjalan,754.001
none,758.001
berjalan,762.001
berjongkok,762.002
none,766.001
berjongkok,766.002
berjongkok,770.001
berjalan,770.002
berjongkok,774.001
berjalan,774.002
berjalan,778.001
berjongkok,778.002
none,782.001
berjongkok,782.002
none,786.001
berjongkok,786.002
berjalan,790.001
berjongkok,790.002
berjalan,794.001
berjongkok,794.002
none,798.001
berjongkok,798.002
berdiri,802.001
berjongkok,802.002
berjongkok,806.001
none,806.002
none,810.001
berjongkok,810.002
berjalan,814.001
berjongkok,814.002
none,818.001
berjongkok,818.002
berjongkok,822.001
berjalan,822.002
berjalan,826.001
berjongkok,826.002
none,830.001
berjongkok,830.002
berdiri,834.001
berjongkok,834.002
none,838.001
berjongkok,838.002
none,842.001
berjongkok,842.002
berjalan,846.001
berjongkok,846.002
berjalan,850.001
berjongkok,850.002
berjalan,854.001
berjongkok,854.002
berdiri,858.001
none,858.002
none,862.001
none,862.002
none,866.001
none,866.002
none,870.001
none,870.002
none,874.001
none,874.002
none,878.001
none,882.001
none,882.002
none,886.001
none,886.002
none,890.001
none,890.002
none,894.001
none,894.002
none,898.001
none,898.002
none,902.001
none,902.002
none,906.001
none,906.002
none,910.001
none,910.002
none,914.001
none,914.002
none,918.001
none,922.001
none,926.001
none,930.001
none,934.001
none,938.001
none,942.001
none,946.001
none,950.001
none,954.001
none,958.001
none,962.001
none,966.001
none,970.001
none,974.001
none,978.001
none,982.001
none,986.001
none,990.001
none,994.001
none,998.001
none,1002.001
none,1006.001
none,1010.001
none,1014.001
none,1018.001
none,1022.001
none,1026.001
none,1030.001
none,1034.001
none,1038.001
none,1042.001
none,1046.001
none,1050.001
none,1054.001
none,1058.001
none,1062.001
none,1066.001
none,1070.001
none,1074.001
none,1078.001
none,1082.001
none,1086.001
none,1090.001
none,1094.001
none,1098.001
none,1102.001
none,1106.001
none,1110.001
none,1114.001
none,1118.001
none,1122.001
none,1126.001
none,1130.001
none,1134.001
none,1138.001
none,1142.001
none,1142.002
none,1146.001
none,1146.002
none,1150.001
none,1150.002
none,1154.001
none,1154.002
none,1158.001
none,1158.002
none,1162.001
none,1162.002
none,1166.001
none,1166.002
none,1170.001
none,1170.002
none,1174.001
none,1174.002
none,1178.001
none,1178.002
none,1182.001
none,1182.002
none,1186.001
none,1186.002
none,1190.001
none,1190.002
none,1194.001
none,1194.002
none,1198.001
none,1198.002
none,1202.001
none,1202.002
none,1206.001
none,1206.002
none,1210.001
none,1210.002
none,1214.001
none,1214.002
none,1218.001
none,1218.002
none,1222.001
none,1222.002
none,1226.001
none,1226.002
none,1230.001
none,1230.002
none,1234.001
none,1234.002
none,1238.001
none,1238.002
none,1242.001
none,1242.002
none,1246.001
none,1246.002
none,1250.001
none,1250.002
none,1254.001
none,1254.002
none,1258.001
none,1258.002
none,1262.001
none,1262.002
none,1266.001
none,1266.002
none,1270.001
none,1270.002
none,1274.001
none,1274.002
none,1278.001
none,1278.002
none,1282.001
none,1282.002
none,1286.001
none,1286.002
merayap,1290.001
berdiri,1290.002
merayap,1294.001
berdiri,1294.002
berdiri,1298.001
merayap,1298.002
berdiri,1302.001
merayap,1302.002
berdiri,1306.001
merayap,1306.002
berdiri,1310.001
merayap,1310.002
merayap,1314.001
berdiri,1314.002
merayap,1318.001
berdiri,1318.002
merayap,1322.001
berdiri,1322.002
berdiri,1326.001
merayap,1326.002
berdiri,1330.001
merayap,1330.002
berdiri,1334.001
merayap,1334.002
berdiri,1338.001
merayap,1338.002
merayap,1342.001
berdiri,1342.002
berdiri,1346.001
merayap,1346.002
berdiri,1350.001
merayap,1350.002
berdiri,1354.001
merayap,1354.002
berdiri,1358.001
merayap,1358.002
berdiri,1362.001
merayap,1362.002
berdiri,1366.001
merayap,1366.002
merayap,1370.001
berdiri,1370.002
merayap,1374.001
berdiri,1374.002
merayap,1378.001
berdiri,1378.002
berdiri,1382.001
merayap,1382.002
merayap,1386.001
berdiri,1386.002
berdiri,1390.001
none,1390.002
none,1394.001
berdiri,1394.002
none,1398.001
berdiri,1398.002
none,1402.001
berdiri,1402.002
berdiri,1406.001
none,1406.002
berdiri,1410.001
none,1410.002
berdiri,1414.001
none,1414.002
berdiri,1418.001
none,1418.002
berdiri,1422.001
none,1422.002
berdiri,1426.001
merayap,1426.002
berdiri,1430.001
merayap,1430.002
berdiri,1434.001
merayap,1434.002
berdiri,1438.001
merayap,1438.002
berdiri,1442.001
merayap,1442.002
berdiri,1446.001
merayap,1446.002
berdiri,1450.001
merayap,1450.002
