none,2.001
none,6.001
none,10.001
none,14.001
none,18.001
none,22.001
none,26.001
none,30.001
none,38.001
none,46.001
none,46.002
none,50.001
none,50.002
none,54.001
none,54.002
none,58.001
none,58.002
none,62.001
none,62.002
none,66.001
none,66.002
none,70.001
none,70.002
none,74.001
none,74.002
none,78.001
none,78.002
none,82.001
none,82.002
none,86.001
none,86.002
none,90.001
none,90.002
none,94.001
none,94.002
none,98.001
none,98.002
none,102.001
none,102.002
none,106.001
none,106.002
none,110.001
none,110.002
none,114.001
none,114.002
none,118.001
none,118.002
none,122.001
none,122.002
none,126.001
none,126.002
menendang,130.001
berdiri,130.002
berdiri,134.001
menendang,134.002
menendang,138.001
berdiri,138.002
berdiri,142.001
menendang,142.002
menendang,146.001
berdiri,146.002
menendang,150.001
berdiri,150.002
menendang,154.001
berdiri,154.002
menendang,158.001
berdiri,158.002
berdiri,162.001
menendang,162.002
berdiri,166.001
menendang,166.002
menendang,170.001
berdiri,170.002
berdiri,174.001
menendang,174.002
menendang,178.001
berdiri,178.002
menendang,182.001
berdiri,182.002
menendang,186.001
berdiri,186.002
menendang,190.001
berdiri,190.002
menendang,194.001
berdiri,194.002
menendang,198.001
berdiri,198.002
menendang,202.001
berdiri,202.002
menendang,206.001
berdiri,206.002
berdiri,210.001
menendang,210.002
menendang,214.001
berdiri,214.002
menendang,218.001
berdiri,218.002
berdiri,222.001
menendang,222.002
berdiri,226.001
berdiri,230.001
menendang,230.002
menendang,234.001
berdiri,234.002
menendang,238.001
berdiri,238.002
berdiri,242.001
menendang,242.002
menendang,246.001
berdiri,246.002
menendang,250.001
berdiri,250.002
menendang,254.001
berdiri,254.002
berdiri,258.001
menendang,258.002
menendang,262.001
berdiri,262.002
berdiri,266.001
menendang,266.002
berdiri,270.001
menendang,270.002
menendang,274.001
berdiri,274.002
menendang,278.001
berdiri,278.002
menendang,282.001
berdiri,282.002
berdiri,286.001
menendang,286.002
menendang,290.001
berdiri,290.002
berdiri,294.001
menendang,294.002
menendang,298.001
berdiri,298.002
berdiri,302.001
menendang,302.002
menendang,306.001
berdiri,306.002
menendang,310.001
berdiri,310.002
none,314.001
berdiri,314.002
none,318.001
berdiri,318.002
none,322.001
berdiri,322.002
none,326.001
berdiri,326.002
menendang,330.001
berdiri,330.002
menendang,334.001
berdiri,334.002
menendang,338.001
berdiri,338.002
menendang,342.001
menendang,346.001
menendang,350.001
berdiri,350.002
menendang,354.001
berdiri,354.002
berdiri,358.001
menendang,358.002
menendang,362.001
berdiri,362.002
menendang,366.001
berdiri,366.002
menendang,370.001
berdiri,370.002
menendang,374.001
berdiri,374.002
menendang,378.001
berdiri,378.002
menendang,382.001
menendang,386.001
menendang,390.001
menendang,394.001
menendang,398.001
berdiri,398.002
menendang,402.001
berdiri,402.002
menendang,406.001
menendang,410.001
menendang,414.001
menendang,418.001
menendang,422.001
menendang,426.001
menendang,430.001
menendang,434.001
menendang,438.001
menendang,442.001
menendang,446.001
menendang,450.001
menendang,454.001
menendang,458.001
menendang,462.001
menendang,466.001
menendang,470.001
menendang,474.001
berdiri,474.002
menendang,478.001
berdiri,478.002
menendang,482.001
berdiri,482.002
none,486.001
berdiri,486.002
none,490.001
none,494.001
none,498.001
none,502.001
berdiri,502.002
menendang,506.001
berdiri,506.002
menendang,510.001
berdiri,510.002
menendang,514.001
berdiri,514.002
menendang,518.001
berdiri,518.002
menendang,522.001
berdiri,522.002
berdiri,526.001
menendang,526.002
berdiri,530.001
menendang,530.002
berdiri,534.001
menendang,534.002
menendang,538.001
berdiri,538.002
menendang,542.001
berdiri,542.002
menendang,546.001
menendang,550.001
berdiri,550.002
menendang,554.001
berdiri,554.002
menendang,558.001
berdiri,558.002
menendang,562.001
berdiri,562.002
menendang,566.001
berdiri,566.002
menendang,570.001
berdiri,570.002
menendang,574.001
berdiri,574.002
menendang,578.001
berdiri,578.002
menendang,582.001
menendang,586.001
berdiri,586.002
menendang,590.001
berdiri,590.002
menendang,594.001
menendang,602.001
berdiri,602.002
berdiri,606.001
menendang,606.002
menendang,610.001
berdiri,610.002
menendang,614.001
berdiri,614.002
menendang,618.001
menendang,622.001
menendang,626.001
berdiri,626.002
menendang,630.001
menendang,634.001
menendang,638.001
menendang,642.001
berdiri,642.002
menendang,646.001
berdiri,646.002
menendang,650.001
menendang,654.001
menendang,658.001
menendang,662.001
berdiri,662.002
menendang,666.001
menendang,670.001
berdiri,674.001
none,674.002
berdiri,678.001
none,678.002
berdiri,682.001
berdiri,686.001
menendang,686.002
berdiri,690.001
menendang,690.002
berdiri,694.001
menendang,694.002
berdiri,698.001
menendang,698.002
menendang,702.001
berdiri,702.002
menendang,706.001
berdiri,706.002
menendang,710.001
berdiri,710.002
berdiri,714.001
menendang,714.002
menendang,718.001
berdiri,718.002
berdiri,722.001
menendang,722.002
menendang,726.001
berdiri,726.002
berdiri,730.001
berdiri,734.001
menendang,734.002
berdiri,738.001
menendang,738.002
berdiri,742.001
menendang,742.002
berdiri,746.001
menendang,746.002
berdiri,750.001
menendang,750.002
berdiri,754.001
berdiri,758.001
menendang,762.001
berdiri,762.002
berdiri,766.001
berdiri,770.001
menendang,770.002
berdiri,774.001
berdiri,778.001
menendang,778.002
menendang,782.001
berdiri,782.002
berdiri,786.001
menendang,786.002
menendang,790.001
berdiri,790.002
berdiri,794.001
menendang,794.002
menendang,798.001
berdiri,798.002
berdiri,802.001
berdiri,806.001
none,806.002
berdiri,810.001
none,810.002
berdiri,814.001
menendang,814.002
menendang,818.001
berdiri,818.002
berdiri,822.001
menendang,822.002
menendang,826.001
berdiri,826.002
berdiri,830.001
berdiri,834.001
berdiri,838.001
menendang,838.002
berdiri,842.001
menendang,842.002
berdiri,846.001
menendang,850.001
berdiri,850.002
berdiri,854.001
menendang,854.002
none,858.001
none,862.001
none,866.001
none,866.002
none,870.001
none,870.002
none,874.001
none,874.002
none,878.001
none,882.001
none,886.001
none,886.002
none,890.001
none,890.002
none,894.001
none,898.001
none,902.001
none,906.001
none,906.002
none,910.001
none,914.001
none,918.001
none,926.001
none,934.001
none,938.001
none,942.001
none,954.001
none,958.001
none,958.002
none,962.001
none,962.002
none,966.001
none,966.002
none,970.001
none,970.002
none,974.001
none,974.002
none,978.001
none,982.001
none,982.002
none,986.001
none,986.002
none,990.001
none,990.002
none,994.001
none,994.002
none,998.001
none,998.002
none,1002.001
none,1002.002
none,1006.001
none,1006.002
none,1010.001
none,1014.001
none,1014.002
none,1018.001
none,1022.001
none,1022.002
none,1026.001
none,1030.001
none,1030.002
none,1034.001
none,1038.001
none,1038.002
none,1042.001
none,1042.002
none,1046.001
none,1046.002
none,1050.001
none,1050.002
none,1054.001
none,1054.002
none,1058.001
none,1058.002
none,1062.001
none,1066.001
none,1066.002
none,1070.001
none,1074.001
none,1074.002
none,1078.001
none,1082.001
none,1082.002
none,1086.001
none,1086.002
none,1090.001
none,1090.002
none,1094.001
none,1094.002
none,1098.001
none,1098.002
none,1102.001
none,1106.001
none,1110.001
none,1110.002
none,1114.001
none,1114.002
none,1118.001
none,1118.002
none,1122.001
none,1122.002
none,1126.001
none,1126.002
none,1130.001
none,1130.002
none,1134.001
none,1134.002
none,1138.001
none,1142.001
none,1142.002
none,1146.001
none,1146.002
none,1150.001
none,1150.002
none,1154.001
none,1154.002
none,1158.001
none,1158.002
none,1162.001
none,1162.002
none,1166.001
none,1166.002
none,1170.001
none,1170.002
none,1174.001
none,1174.002
none,1178.001
none,1178.002
none,1182.001
none,1182.002
none,1186.001
none,1186.002
none,1190.001
none,1190.002
none,1194.001
none,1194.002
none,1198.001
none,1198.002
none,1202.001
none,1202.002
none,1206.001
melempar,1206.002
none,1210.001
melempar,1210.002
none,1214.001
melempar,1214.002
none,1218.001
none,1222.001
none,1222.002
melempar,1226.001
none,1226.002
melempar,1230.001
none,1230.002
melempar,1234.001
none,1234.002
none,1238.001
melempar,1238.002
none,1242.001
melempar,1242.002
none,1246.001
melempar,1246.002
none,1250.001
melempar,1250.002
melempar,1254.001
none,1254.002
melempar,1258.001
none,1258.002
melempar,1262.001
none,1262.002
melempar,1266.001
none,1266.002
melempar,1270.001
none,1270.002
none,1274.001
none,1274.002
none,1278.001
melempar,1278.002
none,1282.001
melempar,1282.002
none,1286.001
melempar,1286.002
melempar,1290.001
none,1290.002
melempar,1294.001
none,1294.002
melempar,1298.001
none,1298.002
melempar,1302.001
none,1302.002
melempar,1306.001
none,1306.002
none,1310.001
none,1314.001
melempar,1314.002
none,1318.001
melempar,1318.002
none,1322.001
melempar,1322.002
none,1326.001
melempar,1330.001
none,1330.002
melempar,1334.001
none,1334.002
melempar,1338.001
none,1338.002
none,1342.001
none,1342.002
none,1346.001
melempar,1346.002
none,1350.001
melempar,1350.002
none,1354.001
none,1354.002
melempar,1358.001
melempar,1362.001
melempar,1366.001
none,1366.002
melempar,1370.001
none,1370.002
none,1374.001
none,1374.002
none,1378.001
none,1378.002
none,1382.001
melempar,1382.002
none,1386.001
melempar,1386.002
none,1390.001
melempar,1390.002
none,1394.001
none,1398.001
none,1398.002
none,1402.001
none,1402.002
none,1406.001
none,1406.002
none,1410.001
none,1410.002
none,1414.001
none,1414.002
none,1418.001
melempar,1418.002
none,1422.001
melempar,1422.002
none,1426.001
melempar,1426.002
melempar,1430.001
none,1430.002
none,1434.001
melempar,1434.002
none,1438.001
melempar,1438.002
melempar,1442.001
none,1442.002
none,1446.001
none,1446.002
none,1450.001
none,1450.002
none,1454.001
none,1458.001
none,1462.001
none,1466.001
none,1466.002
none,1470.001
none,1470.002
none,1474.001
none,1478.001
none,1478.002
melempar,1482.001
none,1482.002
melempar,1486.001
none,1486.002
none,1490.001
none,1490.002
none,1494.001
melempar,1494.002
none,1498.001
melempar,1498.002
none,1502.001
melempar,1502.002
none,1506.001
melempar,1506.002
none,1510.001
none,1510.002
none,1514.001
none,1514.002
none,1518.001
melempar,1518.002
none,1522.001
melempar,1522.002
none,1526.001
melempar,1526.002
none,1530.001
melempar,1530.002
none,1534.001
none,1534.002
none,1538.001
melempar,1538.002
melempar,1542.001
none,1542.002
none,1546.001
melempar,1546.002
none,1550.001
none,1550.002
none,1554.001
none,1554.002
none,1558.001
none,1558.002
none,1562.001
melempar,1562.002
none,1566.001
melempar,1566.002
none,1570.001
melempar,1570.002
none,1574.001
melempar,1574.002
none,1578.001
none,1578.002
none,1582.001
none,1586.001
none,1586.002
none,1590.001
none,1594.001
none,1594.002
none,1598.001
none,1598.002
none,1602.001
none,1602.002
none,1606.001
none,1606.002
none,1610.001
none,1610.002
none,1614.001
none,1614.002
none,1618.001
none,1618.002
none,1622.001
none,1622.002
none,1626.001
none,1626.002
none,1630.001
none,1634.001
none,1634.002
